3.52185998017189,3.52185998017189
6.57486013386766,6.57486013386766
10.0500422613323,10.0500422613323
13.0582521814899,13.0582521814899
15.9900436485325,15.9900436485325
19.315584540888,19.315584540888
22.1545660529625,22.1545660529625
25.9961155971192,25.9961155971192
29.1087140950164,29.1087140950164
32.8001183039039,32.8001183039039
36.0572887850158,36.0572887850158
39.9063240781012,19.51158596184546
43.7924015987209,19.51158596184546
47.2297257235764,19.511585961845462
51.6814834742186,19.511585961845462
55.4698081514161,55.4698081514161
59.7857512117025,59.7857512117025
64.1592626146237,64.1592626146237
68.709179804448,68.709179804448
73.1832254240828,73.1832254240828
78.1080137921615,78.1080137921615
82.6590661072317,82.6590661072317
87.4008342761996,87.4008342761996
92.8567331981809,92.8567331981809
97.6891812701691,97.6891812701691
103.049648817957,103.049648817957
108.158714095016,108.158714095016
113.586126434021,113.586126434021
118.5108760808,118.5108760808
124.041270189222,124.041270189222
129.185014408132,129.185014408132
134.619299448445,134.619299448445
140.57089198008,140.57089198008
145.556229175001,145.556229175001
151.221516184342,151.221516184342
156.522825814758,156.522825814758
161.446199651869,161.446199651869
166.967749867138,166.967749867138
171.783760938741,171.783760938741
176.720790517124,176.720790517124
181.785768671893,181.785768671893
186.766094768414,186.766094768414
191.029731240012,191.029731240012
195.795293544686,195.795293544686
200.072135623731,200.072135623731
204.260430213334,204.260430213334
207.871243398771,207.871243398771
211.946602844102,211.946602844102
215.149559177812,215.149559177812
218.564240066329,218.564240066329
221.945896562472,221.945896562472
224.760941374044,224.760941374044
227.976978758751,227.976978758751
230.092825814758,230.092825814758
232.59852500113,232.59852500113
234.805347788584,234.805347788584
237.005789407911,237.005789407911
238.603554730677,238.603554730677
240.303535383679,240.303535383679
241.171778264911,241.171778264911
242.815445693601,242.815445693601
243.842767490132,243.842767490132
244.512985342478,244.512985342478
245.226289874067,245.226289874067
245.67375088297,245.67375088297
245.98724127387,245.98724127387
245.999355251747,245.999355251747
246.513321389463,246.513321389463
246.422911219993,246.422911219993
246.362344037666,246.362344037666
246.566188621236,246.566188621236
246.389262614624,143.62062862808125
246.076530318584,143.62062862808125
245.932999658322,143.62062862808125
245.32361909795,143.62062862808125
245.523175272781,143.62062862808125
245.13619210464,143.62062862808125
245.39683215379,143.62062862808125
244.988800943775,244.988800943775
244.965254972553,244.965254972553
244.878714095016,244.878714095016
245.30097892847,245.30097892847
245.743053894204,245.743053894204
245.775076465199,245.775076465199
246.486253142614,246.486253142614
246.784802632285,246.784802632285
247.657906637601,247.657906637601
248.831668626962,248.831668626962
249.52108087329,249.52108087329
251.03,251.03
251.88113120304,251.88113120304
253.68602125255,253.68602125255
255.235060310836,255.235060310836
257.087492536279,257.087492536279
258.881435375921,258.881435375921
261.073907383423,261.073907383423
263.020864334237,263.020864334237
265.727243346771,265.727243346771
268.277014657522,268.277014657522
271.093240639986,271.093240639986
273.488141602184,273.488141602184
276.55316784621,276.55316784621
279.679077425732,279.679077425732
282.576018994192,282.576018994192
285.39361909795,285.39361909795
288.531073235001,288.531073235001
292.08723997151,292.08723997151
295.470737385376,295.470737385376
298.80004108867,298.80004108867
301.893583069012,301.893583069012
305.499850584108,305.499850584108
309.057484343564,309.057484343564
312.495375217881,312.495375217881
315.49275872613,315.49275872613
318.719306571072,318.719306571072
322.305214513395,322.305214513395
325.501285904984,325.501285904984
328.889010234627,328.889010234627
332.040636077959,187.98956797503786
334.599237886467,187.98956797503786
337.478776097787,187.98956797503786
340.51415010076,187.98956797503786
343.321243643651,187.98956797503783
345.916962331905,345.916962331905
348.809262922539,348.809262922539
351.127174185242,351.127174185242
353.360809164919,353.360809164919
355.951368746444,355.951368746444
357.921136489091,357.921136489091
360.463464765108,360.463464765108
362.522752303655,362.522752303655
364.284413307275,364.284413307275
366.264838372789,366.264838372789
368.391347511425,368.391347511425
369.852135623731,369.852135623731
371.706210842776,371.706210842776
373.50332621403,373.50332621403
375.153905231586,375.153905231586
376.988961797736,376.988961797736
378.150015215903,378.150015215903
379.87900086536,209.30774961397006
381.628177239539,209.30774961397006
383.290030058037,209.30774961397006
385.467174185242,385.467174185242
387.112254105751,387.112254105751
388.687843718322,388.687843718322
390.96634621582,390.96634621582
393.239894818528,393.239894818528
395.22025512224,395.22025512224
397.278729810778,397.278729810778
399.836066465158,399.836066465158
402.262369178517,402.262369178517
405.477014657522,405.477014657522
408.038573457284,408.038573457284
411.324736958271,411.324736958271
414.472250650442,414.472250650442
417.436854242334,417.436854242334
421.353229061332,421.353229061332
424.824953156276,424.824953156276
429.144464455429,429.144464455429
433.003032271882,433.003032271882
437.120737385376,437.120737385376
442.106460864628,442.106460864628
446.707881728096,446.707881728096
451.671483474219,451.671483474219
456.292569444987,456.292569444987
461.495286919813,461.495286919813
466.882659770521,466.882659770521
472.466629443425,472.466629443425
478.318103971337,478.318103971337
484.317014657522,484.317014657522
490.312380015419,490.312380015419
496.402376492996,496.402376492996
502.464415459112,502.464415459112
508.83522588184,508.83522588184
514.850942085483,514.850942085483
521.117195934567,521.117195934567
527.589212759455,527.589212759455
534.581910309922,534.581910309922
540.97,540.97
547.178089690078,547.178089690078
553.660787240545,553.660787240545
560.122804065433,560.122804065433
566.529057914517,566.529057914517
572.684774118161,572.684774118161
579.145584540888,579.145584540888
585.227623507004,585.227623507004
591.567619984581,591.567619984581
597.662985342478,597.662985342478
603.081896028663,603.081896028663
608.663370556575,608.663370556575
614.237340229479,614.237340229479
619.994713080187,619.994713080187
625.307430555013,625.307430555013
629.878516525781,629.878516525781
634.912118271904,634.912118271904
639.943539135372,639.943539135372
643.969262614624,643.969262614624
648.226967728118,648.226967728118
652.425535544571,652.425535544571
656.505046843724,656.505046843724
660.406770938668,660.406770938668
663.643145757666,663.643145757666
667.547749349559,667.547749349559
670.385263041729,670.385263041729
673.301426542716,673.301426542716
676.602985342478,676.602985342478
678.857630821483,678.857630821483
681.513933534842,681.513933534842
684.351270189222,684.351270189222
686.65974487776,686.65974487776
688.720105181472,688.720105181472
690.793653784181,690.793653784181
692.662156281678,692.662156281678
694.617745894249,694.617745894249
696.372825814758,696.372825814758
698.119969941963,698.119969941963
699.881822760461,699.881822760461
701.52099913464,701.52099913464
702.919984784097,702.919984784097
705.131038202265,705.131038202265
706.776094768414,706.776094768414
708.07667378597,708.07667378597
709.973789157224,709.973789157224
711.787864376269,711.787864376269
713.298652488575,713.298652488575
715.025161627211,715.025161627211
716.965586692725,716.965586692725
719.437247696346,719.437247696346
721.136535234892,721.136535234892
723.438863510909,723.438863510909
725.598631253556,725.598631253556
727.809190835081,727.809190835081
730.472825814758,730.472825814758
732.630737077461,732.630737077461
735.473037668095,735.473037668095
738.008756356349,738.008756356349
740.83584989924,740.83584989924
743.961223902213,743.961223902213
746.910762113533,746.910762113533
749.899363922041,749.899363922041
752.780989765373,752.780989765373
755.808714095016,755.808714095016
759.594785486605,759.594785486605
762.630693428928,762.630693428928
765.84724127387,765.84724127387
769.214624782119,769.214624782119
772.642515656436,772.642515656436
776.190149415893,776.190149415893
779.316416930988,779.316416930988
782.64995891133,782.64995891133
786.259262614624,786.259262614624
789.692760028491,789.692760028491
793.038926764999,793.038926764999
796.026380902051,796.026380902051
798.963981005808,798.963981005808
802.220922574268,802.220922574268
805.19683215379,805.19683215379
808.201858397816,808.201858397816
810.656759360014,810.656759360014
813.582985342478,813.582985342478
815.91275665323,815.91275665323
818.219135665763,818.219135665763
820.276092616577,820.276092616577
822.60856462408,822.60856462408
824.712507463722,824.712507463722
826.284939689164,826.284939689164
828.223978747451,828.223978747451
829.51886879696,829.51886879696
830.79,830.79
832.22891912671,832.22891912671
833.248331373038,833.248331373038
