8.55198809497578,15.416141707206709
10.083116782033343,17.860444785978792
11.71030283779335,20.34570157500361
13.389853404489362,22.764587501013217
15.135403835046365,25.12580641655432
17.03184417294883,27.582094152638348
19.041251387170753,30.04222198374079
21.12982788730259,32.42499999565246
23.39184679610209,34.907280346951616
25.749604405143828,37.32396041515748
28.237380184439985,39.73598581894193
30.860404659268664,42.14835330811526
33.52383540741533,44.368113513465396
36.41074136806405,46.76037354891276
39.411095590141485,49.10629945884905
42.52677648349858,51.413118503951566
45.72057757140559,53.61212127920798
49.060225677928585,55.84666365834615
52.47640741934322,57.988168559339464
55.97080380531692,60.05212752614864
59.61513269363504,62.19610212236419
63.34219878223198,64.30172513293039
67.15595076467295,66.39470157065605
71.03154522045307,68.444809484754
74.95641675995626,70.44790056919267
78.95035389603973,72.46590056919266
82.99658007034301,74.488809484754
87.02583922290157,76.40270157065603
91.05848525877143,78.27372513293038
95.15957473541073,80.25810212236418
99.1619620697454,82.04812752614862
103.17139654435614,83.88216855933948
107.16362037821477,85.73866365834616
111.03146711897361,87.43012127920798
114.85995961103751,89.15311850395156
118.6204067965482,90.87629945884905
122.3164986149579,92.6323735489128
125.88539828100508,94.32011351346537
129.3658312405169,96.04035330811527
132.6521701284084,97.60398581894191
135.8425150833288,99.22796041515747
138.8767688084023,100.81128034695155
141.75270580714988,102.36699999565239
144.4880352676668,103.94622198374073
147.0594571161219,105.51609415263825
149.42971081229,107.01380641655419
151.6196165147196,108.4905875010131
153.672108300868,110.03970157500348
155.54825918766358,111.58844478597868
157.27229776001573,113.1881417072066
158.7916162783295,114.73414170720659
160.1007702005972,116.21381525122419
161.2554691196479,117.7345501448807
162.23955918114729,119.25774773029521
163.060997112455,120.7908190451025
163.70181605597278,122.28718095489751
164.1780834626802,123.76625226970482
164.51085136167168,125.25544985511931
164.67109937923072,126.68018474877582
164.72867093586223,128.1618582927934
164.64120310133353,129.5958582927934
164.4910506357585,131.1255552140213
164.2432047887328,132.6582984249965
163.9162074681518,134.2074124989869
163.4820614253244,135.69219358344583
163.01213713306038,137.22990584736183
162.50007705833448,138.78177801625932
161.95169805072288,140.3330000043476
161.43389258192198,141.9907196530485
160.87052958018597,143.5760395848426
160.38535560639642,145.3100141810582
159.8678971156758,146.9456466918848
159.4063645400114,148.63388648653472
158.9765589133155,150.3016264510873
158.6537817408341,152.07570054115098
158.4037487899666,153.86488149604838
158.2335084495687,155.661878720792
158.14736526990768,157.45533634165392
158.12580925588827,159.18783144066052
158.2474514422667,160.9998724738513
158.51096623166282,162.87389787763567
158.92704092462012,164.81827486706948
159.45033281615034,166.73129842934378
160.12843417554822,168.6991905152459
160.9608453662118,170.7140994308073
161.9199563002102,172.71609943080733
163.0010363588796,174.69319051524593
164.2622328462778,176.7612984293438
165.71257797738087,178.9402748670695
167.271004337959,181.0718978776357
168.9073686886089,183.1018724738513
170.7344839219501,185.26383144066048
172.6971589199795,187.45733634165387
174.80724599851197,189.717878720792
176.995695567955,191.92088149604837
179.31561758482408,194.18770054115097
181.77834931681278,196.5576264510873
184.3275288962822,198.93588648653468
186.8951740930937,201.2056466918848
189.5387656981099,203.5020141810582
192.3133348737342,205.95603958484259
195.0895537978125,208.33071965304853
197.89782890231422,210.70900000434762
200.7413959886282,213.11977801625926
203.585416487205,215.51590584736178
206.4510741207552,217.96219358344578
209.31367122734164,220.4314124989869
212.1127240024975,222.8242984249965
214.9240559279477,225.31355521402128
217.72588866853806,227.87585829279342
220.41392973847945,230.32185829279342
223.05645626284755,232.8061847487758
225.6143941902475,235.26744985511928
228.11539234743242,237.7762522697048
230.57089076618868,240.3691809548975
232.88018275666929,242.85681904510253
235.1034702492309,245.3697477302952
237.25491197835112,247.9445501448807
239.2816641369747,250.48181525122422
241.1649131872427,252.9481417072067
242.9919005735623,255.52014170720673
244.67593914591438,258.02444478597874
246.28342116470427,260.59170157500364
247.7248178228524,263.0385875010132
249.06067028570897,265.47980641655425
250.28457231425628,267.89409415263833
251.4031446014576,270.2842219837408
252.44700101501172,272.69899999565246
253.41470700171044,275.12128034695166
254.31973046859048,277.5619604151575
255.12738551366996,279.9339858189419
255.85176943382498,282.2463533081153
256.5276934888668,284.5481135134654
257.1396079487487,286.7863735489128
257.7215219946825,289.0062994588491
258.3159190844564,291.26911850395174
258.92366842710646,293.5521212792081
259.491933242051,295.72466365834623
260.083076502607,297.8861685593395
260.66756488329213,299.95212752614873
261.33487164432415,302.0761021223643
262.0843791951491,304.2317251329305
262.883282081605,306.32870157065616
263.80749113842666,308.4948094847541
264.80753954025414,310.6079005691927
265.8914914701721,312.6619005691927
267.04985410520527,314.61680948475407
268.3624935932488,316.6127015706562
269.79755566584885,318.56772513293055
271.3533914962524,320.4621021223643
273.0464893725217,322.3141275261487
274.88741271153265,324.1321685593395
276.8847448916934,325.9226636583462
279.00504133059565,327.6101212792081
281.3227891789297,329.33711850395173
283.82637494428656,331.0762994588491
286.47706029835814,332.7483735489128
289.28596625900684,334.3761135134654
292.24606587515933,335.9483533081153
295.4791854779883,337.7139858189419
298.82801449685735,339.3659604151575
302.34312377351995,341.01528034695167
306.01299224357325,342.65099999565246
309.8480417906678,344.30822198374074
313.7946800169385,345.8960941526384
317.8363506130344,347.3998064165544
322.02959095343243,348.9525875010133
326.3460964878649,350.51970157500375
330.75079144809496,352.05444478597894
335.1949053413179,353.48414170720685
339.7000546575329,354.87814170720685
344.2773291786336,356.28581525122434
348.9143822420239,357.7105501448809
353.5955242815331,359.1497477302954
